85,a rooster can lay eggs,a hen can lay eggs,0.8235294117647058
86,farmers are growing mushrooms under the sun,farmers are growing crops under the sun,0.8255813953488372
87,tom buys his girlfriend a bunch of roses on valentine's day,tom buys his girlfriend a bunch of carnations on valentine's day,0.8275862068965517
88,soup is best eaten with a spoon,soup is best eaten with a fork,0.8295454545454546
89,there are many fishes in the desert,there are many fishes in the sea,0.8314606741573034
90,i fly to new york to see the statue of liberty,i fly to paris to see the statue of liberty,0.8333333333333334
91,nissan is a foreign plane manufacturer,nissan is a foreign car manufacturer,0.8351648351648352
92,food is stored in the pan,food is stored in the fridge,0.8369565217391305
93,the image of the cat seems to be reflected many times in the mirror,the image of the cat seems to be reflected many times in the glass,0.8279569892473119
94,she goes traveling on holidays,she goes traveling on weekdays,0.8191489361702128
95,laughter is a sign of joy,laughter is a sign of sorrow,0.8210526315789474
96,mary sits at the closet and begins reading,mary sits at the desk and begins reading,0.8229166666666666
97,jim practices running on the playground every morning,jim practices running on the bed every morning,0.8144329896907216
98,he climbs up the mountain with the help of a rope,he climbs up the mountain with the help of a ribbon,0.8163265306122449
99,he opens a storybook and begins to read,he opens a storybook and begins to cook,0.8181818181818182
100,i put some chili powder to create a sweet flavor,i put some chili powder to create a spicy flavor,0.82
101,bob looks up a word in a dictionary,bob looks up a word in a shopping list,0.8118811881188119
102,she begins working for relaxation,she begins reading for relaxation,0.8137254901960784
103,people usually work on sundays,people usually rest on sundays,0.8058252427184466
104,santa claus pretends to be a parent to give children presents,parents pretend to be santa claus to give children presents,0.7980769230769231
105,he buys something to eat from the convenient store,he sells something to eat to the convenient store,0.8
106,he gives the driver a gift to thank him for a free ride,he killed the driver to thank him for a free ride,0.8018867924528302
107,she feels ill and goes to see a doctor,she feels ill and goes to see a teacher,0.8037383177570093
108,i buy a cd to listen to the latest songs,i buy a cd to listen to the latest advertisements,0.8055555555555556
109,it takes me 3 seconds to read the book,it takes me 3 days to read the book,0.8073394495412844
110,he is allergic to cats so he keeps a dog as a pet,he is allergic to cats so he keeps a cat as a pet,0.8090909090909091
111,he runs faster than no one and wins the champion,he runs faster than everyone and wins the champion,0.8018018018018018
112,i wear a wristwatch to be informed of the time,i wear a belfry to be informed of the time,0.8035714285714286
113,a bird beats its wings and flies off,a plane beats its wings and flies off,0.8053097345132744
114,jim invites amy to dance in a pool,jim invites amy to dance in a ball,0.8070175438596491
115,people lived in houses made of wood in the past,people lived in houses made of wool in the past,0.808695652173913
116,it is sunny so they go camping,it is rainy so they go camping,0.8017241379310345
117,the regular meeting is held at 2 o'clock in the morning,the regular meeting is held at 2 o'clock in the afternoon,0.8034188034188035
118,"cool the drink with some ice, please","heat the drink with some ice, please",0.8050847457627118
119,i eat apples because of my illness,i take medicine because of my illness,0.8067226890756303
120,he catches a subway train in a subway stop,he catches a subway train in a bus stop,0.8
121,mary asks questions when taking an exam to get a high score,mary answers questions when taking an exam to get a high score,0.7933884297520661
122,human beings shake tails to express their happiness,dogs shake tails to express their happiness,0.7868852459016393
123,he had his hair cut at the barber's,he had his hair cut at the butcher's,0.7886178861788617
124,i drink some glass,i drink some water,0.7903225806451613
125,tim and mary got married on january 31st,tim and mary got married on february 31st,0.784
126,she writes diaries in a magazine,she writes diaries in a notebook,0.7857142857142857
127,the girl next to mary in the photo is her nephew,the boy next to mary in the photo is her nephew,0.7874015748031497
128,i spend a dollar to buy a diamond ring,i spend a thousand dollars to buy a diamond ring,0.7890625
129,cinderella lives a hard life before she meets the prince,cinderella lives a happy life before she meets the prince,0.7829457364341085
130,children take music classes in the gym,children take music classes in the music room,0.7846153846153846
131,obama has served as president of the usa for twelve years,obama has served as president of the usa for eight years,0.7862595419847328
132,children like flying kites in the spring,children like flying planes in the spring,0.7878787878787878
133,people must have a passport to travel abroad,people must have a driver's license to travel abroad,0.7819548872180451
134,it is snowy and very hot outside,it is snowy and very cold outside,0.7835820895522388
135,the car stops at the green light,the car stops at the red light,0.7851851851851852
136,people put on clothes when they feel cold,people take off clothes when they feel cold,0.7867647058823529
137,trump was emperor of the usa in 2018,trump was president of the usa in 2018,0.7883211678832117
138,he puts the radio next to his mouth to hear more clearly,he puts the radio next to his ear to hear more clearly,0.782608695652174
139,he is fined for vandalizing cultural heritages,he is honored for vandalizing cultural heritages,0.7769784172661871
140,i buy a toy for my small brother for a shell,i buy a toy for my small brother for a dollar,0.7785714285714286
141,they have to live in a mansion because of poverty,they have to live in a loft because of poverty,0.7730496453900709
142,it is a pity that she only comes the second in the competition,it is a pity that she only comes the first in the competition,0.7676056338028169
143,they get out of an air-raid shelter to avoid bombs,they go down to an air-raid shelter to avoid bombs,0.7692307692307693
144,the taj mahal is made of white marbles,the taj mahal is made of white maples,0.7708333333333334
145,they speak in english in order to communicate with each other,they speak in c++ in order to communicate with each other,0.7724137931034483
146,stephen william hawking was a great actor,stephen william hawking was a great scientist,0.773972602739726
147,it is really painful for a mother to give birth to her baby,it is really painful for a father to give birth to his baby,0.7755102040816326
148,they sleep in a hotel while camping in the forest,they sleep in a tent while camping in the forest,0.777027027027027
149,i water my mp3 player two times a week,i charge my mp3 player two times a week,0.7785234899328859
150,mongolia is mass surrounded by water,the uk is mass surrounded by water,0.78
151,she wears glasses because of nearsightedness,she wears clothes because of nearsightedness,0.7814569536423841
152,tim buys a lock to prevent his bike from being stolen,tim buys a pair of socks to prevent his bike from being stolen,0.7828947368421053
153,the doctor treats his patients carefully,the cook treats his patients carefully,0.7843137254901961
154,the titanic struck an iceberg and sank,the titanic struck a life buoy and sank,0.7857142857142857
155,he paints the ceiling with cola,he paints the ceiling with paints,0.7870967741935484
156,she writes to her pen pal because they cannot meet each other,she writes to her pen pal because they meet each other every day,0.7884615384615384
157,a lemon tastes sour when it goes bad,milk tastes sour when it goes bad,0.7898089171974523
158,pumpkins can be made into delicious dishes for people to eat,pumpkins can be made into carriages for people to ride on,0.7911392405063291
159,she is cut by a knife accidentally,she is cut by a carpet accidentally,0.7924528301886793
160,i use scissors to cut paper cuts,i use pencils to cut paper cuts,0.79375
161,people burnt ice for warmth th the past,people burnt coals for warmth in the past,0.7950310559006211
162,tony gives his girlfriend chocolates to propose,tony gives his girlfriend chocolates to break up,0.7901234567901234
163,she brings an umbrella because of the rain,she brings a scarf because of the rain,0.7914110429447853
164,i will pick you up at the bus stop,i will pick you up on the cd disk,0.7926829268292683
165,we had lunch together on march 33rd,we had lunch together on march 31st,0.7878787878787878
166,he practices running on the playground every morning,he practices running on noodles every morning,0.7891566265060241
167,the dog sits there without even a woof,the dog sits there without even a mew,0.7844311377245509
168,he walks in from the wall,he walks in from the door,0.7857142857142857
169,she rides a bike to work,she rides a chair to work,0.7869822485207101
170,he writes his homework on the dew,he writes his homework on the notebook,0.788235294117647
171,a rabbit likes eating meat,a rabbit likes eating carrots,0.7894736842105263
172,the lake will be frozen in winter,the lake will be frozen in summer,0.7906976744186046
173,she washes her computer with warm water,she washes her clothes with warm water,0.7861271676300579
174,i cut a piece of cloth with chopsticks,i cut a piece of cloth with scissors,0.7873563218390804
175,mary adds some detergent to her bread,mary adds some butter to her bread,0.7885714285714286
176,i am preparing for the trip tomorrow,i am preparing for the trip yesterday,0.7897727272727273
177,i begin walking as soon as the light turns green,i begin walking as soon as the light turns purple,0.7909604519774012
178,i drink coke with a chopstick,i drink coke with a straw,0.7921348314606742
179,the cat enjoys playing knitting wool,the knitting wool enjoys playing cats,0.7877094972067039
180,she takes attractive selfies with her smartphone,she takes attractive selfies with her headphone,0.7888888888888889
181,i buy a boyfriend for my sister,i buy a ring for my sister,0.7900552486187845
182,his father got angry because he failed the math exam,his father got excited because he failed the math exam,0.7912087912087912
183,i go to the museum to see paintings painted by famous artists,i go to the museum to get my clothes cleaned,0.7923497267759563
184,bob bought chocolate for his enemy on valentine's day,bob bought chocolate for his girl friend on valentine's day,0.7934782608695652
185,french fries are made of potatoes,french fries are made of oranges,0.7945945945945946
186,mars is the most suitable homeland for human beings,earth is the most suitable homeland for human beings,0.7956989247311828
187,harry jumps high to throw the basketball into the basket,harry stoops down to throw the basketball into the basket,0.7914438502673797
188,i'm thirsty so i drink freshwater,i'm thirsty so i drink seawater,0.7872340425531915
189,alice is running on a playground,alice is running on the sea,0.7883597883597884
190,bob looks painful because he hurts his fingers,bob looks delightful because he hurts his fingers,0.7894736842105263
191,maria coughs when she breathes in fresh air,maria coughs when she breathes in haze,0.7853403141361257
192,african lions enjoy eating grass,african lions enjoy eating meat,0.78125
193,i graduated from college at the age of 22,i graduated from college at the age of 3,0.7823834196891192
194,bears stay in caves during hibernation,bears stay underwater during hibernation,0.7835051546391752
195,alice go to the bathroom for repletion,alice go to the bathroom for excretion,0.7846153846153846
196,i went underwater and held my breath,i went underwater and took a deep breath,0.7857142857142857
197,dogs can feed blood to their young ones,dogs can feed milk to their young ones,0.7868020304568528
198,frank goes to the bank to save people,frank goes to the bank to save money,0.7878787878787878
199,jack can read books before learning basic words,jack can read books after learning basic words,0.7839195979899497
200,kids fly kites in a windless day,kids fly kites in a windy day,0.785
201,people get together to celebrate on christmas eve,people get together to fight on christmas eve,0.7860696517412935
202,jason put a tea bag into his cup to make a cup of coffee,jason put a tea bag into his cup to make a cup of tea,0.7871287128712872
203,harry feels grieved seeing his old friends,harry feels pleased seeing his old friends,0.7881773399014779
204,gloria determines to lose weight so she eats less,gloria determines to lose weight so she eats more,0.7892156862745098
205,"saying ""goodbye"", he walked out of the classroom and went home","saying ""hello"", he walked out of the classroom and went home",0.7902439024390244
206,danis put his clothes into the washing machine,danis put his smartphone into the washing machine,0.7912621359223301
207,billy rides a horse to cross the bridge,billy rides an ant to cross the bridge,0.7922705314009661
208,bell takes a raft rushing down the waterfall,bell takes a raft rushing up the waterfall,0.7932692307692307
209,george put a broom in his mouth to brush teeth,george put a toothbrush in his mouth to brush teeth,0.7942583732057417
210,i closed my mouth against the bright light,i closed my eyes against the bright light,0.7952380952380952
211,my heart beats slower when i quicken my pace,my heart beats faster when i quicken my pace,0.7962085308056872
212,bob plays basketball with his cute dog,bob plays frisbee with his cute dog,0.7971698113207547
213,fitz uses a pen to open the lock,fitz uses a key to open the lock,0.7934272300469484
214,frank had s stomachache so he drank more cold water,frank had a stomachache so he drank more hot water,0.794392523364486
215,eric told a lie and his mother praised him,eric told a lie and his mother scolded him,0.7953488372093023
216,henry flew to the usa sitting in a car,henry flew to the usa sitting in an airplane,0.7962962962962963
217,carter opened the window of the airplane to get some fresh air,carter opened the ventilator of the airplane to get some fresh air,0.7926267281105991
218,"on my birthday, we lighted up birthday candles for celebration","on my birthday, we lighted up birthday cakes for celebration",0.7889908256880734
219,the solar system is located in earth,earth is located in the solar system,0.7899543378995434
220,"when you smile at others, they will smile at you","when you smile at others, they will cry to you",0.7909090909090909
221,"his favorite color is purple, the same color as the sky","his favorite color is blue, the same color as the sky",0.7873303167420814
222,jenny ordered a hot dog in a pet store,jenny ordered a hot dog in a restaurant,0.7882882882882883
223,i dried my hair before using shampoo,i wet my hair before using shampoo,0.7892376681614349
224,the man in black cured him with a bullet,the man in black killed him with a bullet,0.7901785714285714
225,she boiled the egg and the egg turned into liquid,she boiled the egg and the egg turned into solid,0.7866666666666666
226,elisa was terrified bitten by a snake,elisa was terrified bitten by a book,0.7876106194690266
227,"in the dark, i turn on the light to read a book","in the dark, i turn off the light to read a book",0.788546255506608
228,atlantic is the biggest continent in the world,asia is the biggest continent in the world,0.7894736842105263
229,"the cat is sitting on the blanket, because she is warm","the cat is sitting on the blanket, because it is warm",0.7903930131004366
230,riko drops a steel cup from the desk and the cup breaks into pieces,riko drops a glass cup from the desk and the cup breaks into pieces,0.7913043478260869
231,human will starve to death without eating,human will get eventually out of power if they are unplugged,0.7922077922077922
232,she decided to eat more healthy foods like hamburgers,she decided to eat more healthy foods like vegetables,0.7931034482758621
233,max stays close to the campfire to keep warm,max stays close to the campfire to keep cool,0.7939914163090128
234,chloe got distracted when she was bored,chloe got concentrated when she was bored,0.7948717948717948
235,he got a cold and coughed from time to time,he got a cold and laughed from time to time,0.7957446808510639
236,mark ate a big bitter cherry pie,mark ate a big sweet cherry pie,0.7966101694915254
237,gloria wears a hat on her head,gloria wears a cat on her head,0.7974683544303798
238,harry went to the barbershop to have his hair cut,harry went to the barbershop to have his glasses repaired,0.7983193277310925
239,reilly is sleeping on the couch,reilly is sleeping on the window,0.799163179916318
240,i have a lamp on my desk,i have a desk on my lamp,0.8
241,eric stalled for a while so we ended up late,eric stalled for a while so we ended up early,0.8008298755186722
242,mark called his friends with his telephone,mark called his friends with his pencil,0.7975206611570248
243,my friend is cooking a meal on a stove,my friend is cooking a meal on a stone,0.7983539094650206
244,riko made a cup of banana milkshake with apples and milk,riko made a cup of banana milkshake with bananas and milk,0.7991803278688525
245,my mother was preparing breakfast when i woke up in the morning,my mother was preparing dinner when i woke up in the morning,0.8
246,mike drank too much wine so he feels sleepy now,mike drank too much wine so he feels sober now,0.7967479674796748
247,my mother went to a dentist to check her teeth,my mother went to an artist to check her teeth,0.7975708502024291
248,mike cried after hearing an interesting joke,mike laughed after hearing an interesting joke,0.7983870967741935
249,she sharpened the pencil with a knife,she sharpened the pencil with an eraser,0.7951807228915663
250,being involved in a car accident can ease your life,being involved in a car accident can ruin your life,0.796
251,it is dark outside because it is ten am,it is dark outside because it is one am,0.7928286852589641
252,harry was terrified because of the nightmare,harry was relaxed because of the nightmare,0.7896825396825397
253,astrid kissed him out of pure love,astrid kissed him out of pure hatred,0.7905138339920948
254,his son took the school bus to go to school,his son took the school bus to go to work,0.7913385826771654
255,throwing stones at cats is treating them badly,throwing stones at cats is treating them nicely,0.792156862745098
256,society demands reward for criminals,society demands penalty for criminals,0.79296875
257,he saw a car floating at sea,he saw a ship floating at sea,0.7937743190661478
258,people can buy apples at a fruit shop,people can buy potatoes at a fruit shop,0.7945736434108527
259,i should take off my trousers when swimming,i should take off my underpants when swimming,0.7953667953667953
260,my daughter needs bra after growing up,my son needs bra after growing up,0.7961538461538461
261,i choked on water,i choked on rice,0.7931034482758621
262,if you feel cool you may sweat,if you feel hot you may sweat,0.7938931297709924
263,i go to school for playing the computer game,i go to school for learning,0.7946768060836502
264,i slipped on a rock,i slipped on a banana peel,0.7954545454545454
265,i study five days a week,i study eight days a week,0.7962264150943397
266,i see a student chatting with my son,i see a mute chatting with my son,0.7969924812030075
267,a deaf person took part in a concert,an elegant woman took part in a concert,0.7940074906367042
268,i see a cripple running,i see a man running,0.7947761194029851
269,i saw an egg walk on the road,i saw a chick walk on the road,0.7955390334572491
270,a tiger is probable to beat a dog,a dog is probable to beat a tiger,0.7962962962962963
271,i go to school with a laptop,i go to school with a desktop computer,0.7970479704797048
272,now i plan to sleep so i take a coffee,now i plan to sleep so i go to bed,0.7977941176470589
273,i travel to the united states by plane,i travel to the united states by rocket,0.7985347985347986
274,we should borrow things after returning them,we should return things after borrowing them,0.7992700729927007
275,i want to have light food such as steaks,i want to have light food such as potatoes,0.7963636363636364
276,i like swimming in the river,i like swimming in the hole,0.7971014492753623
277,i want world peace,i want world war,0.7978339350180506
278,a snowman will exist forever,a snowman won't exist forever,0.7949640287769785
279,i like his toy so i can grab it,i like his toy but i can't grab it,0.7956989247311828
280,patients are cured by nurses,patients are cured by doctors,0.7964285714285714
281,teachers can help you do homework,flowers can help you do homework,0.797153024911032
282,we should eat more sugar to protect teeth,we should eat less sugar to protect teeth,0.7978723404255319
283,we should take the ice when we catch a cold,we should take medicine when we catch a cold,0.7985865724381626
284,in winter people wear more clothes than in summer,in summer people wear more clothes than in winter,0.7992957746478874
285,we can skate on snow,we can skate on the ice,0.8
286,we can eat dirt,we can't eat dirt,0.8006993006993007
287,mobile phones don't need charging,mobile phones need charging,0.7979094076655052
288,if we are going to be late we should walk,if we are going to be late we should run,0.7951388888888888
289,you can go to the moon by rocket,you can go to the moon by subway,0.7958477508650519
290,i see a boy playing a computer,i see a dog playing a computer,0.7965517241379311
291,we have a snowball fight in winter,we have an ice ball fight in winter,0.7938144329896907
292,milk is made by chicken,milk is made by cow,0.7945205479452054
293,"on mars, there have many countries","on mars, there are no metropolitan areas",0.7952218430034129
294,a student can learn how to read,a student can't learn his course,0.7959183673469388
295,everyone needs to eat,someone can live who don't eat anything,0.7966101694915254
296,an owl can see on a dark night,a man can see on a dark night,0.7972972972972973
297,it is always cold in january in the northern earth,it is always cold in july in the northern earth,0.797979797979798
298,"to get a service or good, you don't have to pay money","to get a service or good, you should pay money",0.7953020134228188
299,cancer is a disease,cancer can bring happiness to us,0.7959866220735786
300,people can feel pain,people can only feel happiness,0.7966666666666666
301,fish can live in a land without water,fish need water to live,0.7973421926910299
302,computers can eat food,computers are powered by electricity,0.7980132450331126
303,everyone lives in the country,some people live in the country,0.7986798679867987
304,people are able to cheat,people are only able to be honest,0.7960526315789473
305,if you want to dig a hole then you should use a shovel,if you want to dig a hole then you should use the spoon,0.7967213114754098
306,soldiers will be punished for bravery,soldiers can get medals for bravery,0.7973856209150327
307,families shouldn't visit relatives during the holidays,families should visit relatives during the workdays,0.7947882736156352
308,i can hold up a car,i can hold up a can of soda,0.7954545454545454
309,everyone is good-looking,most people want to be good-looking,0.7961165048543689
310,many vegetables grow on the cement,many vegetables grow on the ground,0.7967741935483871
311,a puzzle can be solved easily,a puzzle is a challenge,0.7942122186495176
312,a cord can be used for treatment,a cord can be used for tying things together,0.7948717948717948
313,you can take an airplane to visit england,you can take your airplane to visit mars,0.792332268370607
314,a bus takes passengers from a bus stop,a bus takes passengers from the sea,0.7929936305732485
315,ireland is a country,ireland is a planet,0.7936507936507936
316,a person doesn't want moldy bread,a person want moldy bread,0.7943037974683544
317,oil comes from the air,oil comes from the ground,0.7949526813880127
318,planes are almost made of gold,planes are almost made of aluminum,0.7955974842767296
319,you can find aliens in a zoo,you can find zebras in a zoo,0.7962382445141066
320,you would sleep because you want to rest,you would dance because you want to rest,0.796875
321,if you want to go to school then you should pay your fees,if you want to go to work then you should pay your fees,0.7975077881619937
322,i see a cat eating a fish,i see a sheep eating a fish,0.7981366459627329
323,my dad's dad is my grandma,my dad's dad is my grandpa,0.7987616099071208
324,eating is an emotion between people,love is an emotion between people,0.7993827160493827
325,we can buy fresh fruits and vegetables from a coffee shop,we can buy fresh fruits and vegetables from a grocer,0.8
326,you are likely to find a folder in a drawer,you are likely to find a cake in a drawer,0.8006134969325154
327,most birds include penguins can fly,most birds other than penguins can fly,0.8012232415902141
328,i will feel energetic after running,i will feel hungry after running,0.7987804878048781
329,my friends play computer games in the gymnasium,my friends play soccer ball in the gymnasium,0.7963525835866262
330,people feel pleasure while kissing,people feel sick while kissing,0.796969696969697
331,i don't like climbing because i fear of heights,i like climbing because i fear of heights,0.797583081570997
332,people usually eat ice cream in summer,people usually eat ice cream in winter,0.7981927710843374
333,we wear thick clothes in winter,we wear thin clothes in winter,0.7987987987987988
334,we can see white clouds and dark clouds in the air,we can only see white clouds in the air,0.7994011976047904
335,i lie on a hamburger in my room,i eat a hamburger in my room,0.8
336,people usually use wood to put out a fire,people usually use water to put out a fire,0.8005952380952381
337,people plant seeds and then harvest fruits,people can harvest fruits without planting seeds,0.8011869436201781
338,people will get dry while taking a shower,people will get wet while taking a shower,0.8017751479289941
339,people can play the violin without learning,people can play the violin after learning the violin,0.8023598820058997
340,no one can learn from books,people can learn something from books,0.8
341,most of the leaves are red,most of the leaves are green,0.8005865102639296
342,i will celebrate the failure of the game,i will celebrate the victory of the game,0.8011695906432749
343,i will have a trip to a police office,i will have a trip to a theme park,0.8017492711370262
344,i should sleep at night,i should study during whole night,0.8023255813953488
345,i can drink after driving,i can drive after drinking,0.8028985507246377
346,i saw a baby holding a woman.,i saw a woman holding a baby.,0.8034682080924855
347,today i will have lunch before breakfast.,today i will have breakfast before lunch.,0.8040345821325648
348,i can cook any food simply,i can cook some food simply,0.8017241379310345
349,i saw a round pizza.,i saw a square pizza.,0.8022922636103151
350,i saw an island on land.,i saw an island in the sea.,0.8028571428571428
351,i have free access to some museums with tickets,i have free access to all museums without tickets,0.8005698005698005
352,we cut down trees to protect the environment,we plant trees to protect the environment,0.7982954545454546
353,people hate diseases.,people like diseases.,0.7960339943342776
354,my brother is my family member,my friend is my family member,0.7966101694915254
355,i can use the money to buy some houses,i can use the money to buy all houses,0.7943661971830986
356,dogs are animals,a stone is an animal,0.7949438202247191
357,we communicate in the same language,we communicate in different languages,0.7927170868347339
358,dogs like eating meat,dogs like eating grass,0.7932960893854749
359,i saw a man wearing glasses of two lens.,i saw a man wearing glasses of three lens,0.7938718662952646
360,i will cry if my family is dead,i will laugh if my family is dead,0.7944444444444444
361,a man should not play with violent tigers,a man should play with violent tigers,0.7950138504155124
362,i will find a job if i need money,i will quit my job if i need money,0.7928176795580111
363,i am unhappy because i am poor,i am happy because i am poor,0.7933884297520661
364,i like cakes because i like salty food,i like cakes because i have a sweet tooth,0.7939560439560439
365,he walks faster than the driving car.,he walks more slowly than the driving car,0.7945205479452054
366,today i will go to the amusement park to see elephants.,today i will go to the zoo to see the elephants,0.7950819672131147
367,i need to eat fruits and vegetables to keep healthy.,eating fruits and vegetables makes me fat,0.7956403269754768
368,"she likes flowers, so i send her roses.","she doesn't like flowers, so i send her roses.",0.7961956521739131
369,i saw a fish breathing in the water.,i saw a man breathing in the water.,0.7967479674796748
370,he lay under the apple tree.,he lay under the watermelon tree,0.7972972972972973
371,today i will go to my hometowns,today i will go to my hometown,0.7978436657681941
