85,a rooster can lay eggs,a hen can lay eggs,0.8588235294117647
86,farmers are growing mushrooms under the sun,farmers are growing crops under the sun,0.8488372093023255
87,tom buys his girlfriend a bunch of roses on valentine's day,tom buys his girlfriend a bunch of carnations on valentine's day,0.8505747126436781
88,soup is best eaten with a spoon,soup is best eaten with a fork,0.8409090909090909
89,there are many fishes in the desert,there are many fishes in the sea,0.8426966292134831
90,i fly to new york to see the statue of liberty,i fly to paris to see the statue of liberty,0.8444444444444444
91,nissan is a foreign plane manufacturer,nissan is a foreign car manufacturer,0.8461538461538461
92,food is stored in the pan,food is stored in the fridge,0.8478260869565217
93,the image of the cat seems to be reflected many times in the mirror,the image of the cat seems to be reflected many times in the glass,0.8494623655913979
94,she goes traveling on holidays,she goes traveling on weekdays,0.8404255319148937
95,laughter is a sign of joy,laughter is a sign of sorrow,0.8421052631578947
96,mary sits at the closet and begins reading,mary sits at the desk and begins reading,0.84375
97,jim practices running on the playground every morning,jim practices running on the bed every morning,0.845360824742268
98,he climbs up the mountain with the help of a rope,he climbs up the mountain with the help of a ribbon,0.8469387755102041
99,he opens a storybook and begins to read,he opens a storybook and begins to cook,0.8484848484848485
100,i put some chili powder to create a sweet flavor,i put some chili powder to create a spicy flavor,0.85
101,bob looks up a word in a dictionary,bob looks up a word in a shopping list,0.8514851485148515
102,she begins working for relaxation,she begins reading for relaxation,0.8529411764705882
103,people usually work on sundays,people usually rest on sundays,0.8446601941747572
104,santa claus pretends to be a parent to give children presents,parents pretend to be santa claus to give children presents,0.8365384615384616
105,he buys something to eat from the convenient store,he sells something to eat to the convenient store,0.8380952380952381
106,he gives the driver a gift to thank him for a free ride,he killed the driver to thank him for a free ride,0.839622641509434
107,she feels ill and goes to see a doctor,she feels ill and goes to see a teacher,0.8411214953271028
108,i buy a cd to listen to the latest songs,i buy a cd to listen to the latest advertisements,0.8425925925925926
109,it takes me 3 seconds to read the book,it takes me 3 days to read the book,0.8440366972477065
110,he is allergic to cats so he keeps a dog as a pet,he is allergic to cats so he keeps a cat as a pet,0.8454545454545455
111,he runs faster than no one and wins the champion,he runs faster than everyone and wins the champion,0.8378378378378378
112,i wear a wristwatch to be informed of the time,i wear a belfry to be informed of the time,0.8392857142857143
113,a bird beats its wings and flies off,a plane beats its wings and flies off,0.8407079646017699
114,jim invites amy to dance in a pool,jim invites amy to dance in a ball,0.8421052631578947
115,people lived in houses made of wood in the past,people lived in houses made of wool in the past,0.8434782608695652
116,it is sunny so they go camping,it is rainy so they go camping,0.8448275862068966
117,the regular meeting is held at 2 o'clock in the morning,the regular meeting is held at 2 o'clock in the afternoon,0.8461538461538461
118,"cool the drink with some ice, please","heat the drink with some ice, please",0.847457627118644
119,i eat apples because of my illness,i take medicine because of my illness,0.8487394957983193
120,he catches a subway train in a subway stop,he catches a subway train in a bus stop,0.85
121,mary asks questions when taking an exam to get a high score,mary answers questions when taking an exam to get a high score,0.8512396694214877
122,human beings shake tails to express their happiness,dogs shake tails to express their happiness,0.8442622950819673
123,he had his hair cut at the barber's,he had his hair cut at the butcher's,0.8455284552845529
124,i drink some glass,i drink some water,0.8467741935483871
125,tim and mary got married on january 31st,tim and mary got married on february 31st,0.848
126,she writes diaries in a magazine,she writes diaries in a notebook,0.8492063492063492
127,the girl next to mary in the photo is her nephew,the boy next to mary in the photo is her nephew,0.8503937007874016
128,i spend a dollar to buy a diamond ring,i spend a thousand dollars to buy a diamond ring,0.8515625
129,cinderella lives a hard life before she meets the prince,cinderella lives a happy life before she meets the prince,0.8449612403100775
130,children take music classes in the gym,children take music classes in the music room,0.8461538461538461
131,obama has served as president of the usa for twelve years,obama has served as president of the usa for eight years,0.8473282442748091
132,children like flying kites in the spring,children like flying planes in the spring,0.8484848484848485
133,people must have a passport to travel abroad,people must have a driver's license to travel abroad,0.849624060150376
134,it is snowy and very hot outside,it is snowy and very cold outside,0.8507462686567164
135,the car stops at the green light,the car stops at the red light,0.8518518518518519
136,people put on clothes when they feel cold,people take off clothes when they feel cold,0.8455882352941176
137,trump was emperor of the usa in 2018,trump was president of the usa in 2018,0.8467153284671532
138,he puts the radio next to his mouth to hear more clearly,he puts the radio next to his ear to hear more clearly,0.8405797101449275
139,he is fined for vandalizing cultural heritages,he is honored for vandalizing cultural heritages,0.8345323741007195
140,i buy a toy for my small brother for a shell,i buy a toy for my small brother for a dollar,0.8357142857142857
141,they have to live in a mansion because of poverty,they have to live in a loft because of poverty,0.8297872340425532
142,it is a pity that she only comes the second in the competition,it is a pity that she only comes the first in the competition,0.8309859154929577
143,they get out of an air-raid shelter to avoid bombs,they go down to an air-raid shelter to avoid bombs,0.8321678321678322
144,the taj mahal is made of white marbles,the taj mahal is made of white maples,0.8333333333333334
145,they speak in english in order to communicate with each other,they speak in c++ in order to communicate with each other,0.8344827586206897
146,stephen william hawking was a great actor,stephen william hawking was a great scientist,0.8356164383561644
147,it is really painful for a mother to give birth to her baby,it is really painful for a father to give birth to his baby,0.8367346938775511
148,they sleep in a hotel while camping in the forest,they sleep in a tent while camping in the forest,0.8378378378378378
149,i water my mp3 player two times a week,i charge my mp3 player two times a week,0.8389261744966443
150,mongolia is mass surrounded by water,the uk is mass surrounded by water,0.84
151,she wears glasses because of nearsightedness,she wears clothes because of nearsightedness,0.8410596026490066
152,tim buys a lock to prevent his bike from being stolen,tim buys a pair of socks to prevent his bike from being stolen,0.8421052631578947
153,the doctor treats his patients carefully,the cook treats his patients carefully,0.8431372549019608
154,the titanic struck an iceberg and sank,the titanic struck a life buoy and sank,0.8441558441558441
155,he paints the ceiling with cola,he paints the ceiling with paints,0.8451612903225807
156,she writes to her pen pal because they cannot meet each other,she writes to her pen pal because they meet each other every day,0.8461538461538461
157,a lemon tastes sour when it goes bad,milk tastes sour when it goes bad,0.8407643312101911
158,pumpkins can be made into delicious dishes for people to eat,pumpkins can be made into carriages for people to ride on,0.8417721518987342
159,she is cut by a knife accidentally,she is cut by a carpet accidentally,0.8427672955974843
160,i use scissors to cut paper cuts,i use pencils to cut paper cuts,0.8375
161,people burnt ice for warmth th the past,people burnt coals for warmth in the past,0.8385093167701864
162,tony gives his girlfriend chocolates to propose,tony gives his girlfriend chocolates to break up,0.8333333333333334
163,she brings an umbrella because of the rain,she brings a scarf because of the rain,0.8343558282208589
164,i will pick you up at the bus stop,i will pick you up on the cd disk,0.8353658536585366
165,we had lunch together on march 33rd,we had lunch together on march 31st,0.8363636363636363
166,he practices running on the playground every morning,he practices running on noodles every morning,0.8373493975903614
167,the dog sits there without even a woof,the dog sits there without even a mew,0.8383233532934131
168,he walks in from the wall,he walks in from the door,0.8392857142857143
169,she rides a bike to work,she rides a chair to work,0.8402366863905325
170,he writes his homework on the dew,he writes his homework on the notebook,0.8411764705882353
171,a rabbit likes eating meat,a rabbit likes eating carrots,0.8421052631578947
172,the lake will be frozen in winter,the lake will be frozen in summer,0.8430232558139535
173,she washes her computer with warm water,she washes her clothes with warm water,0.8439306358381503
174,i cut a piece of cloth with chopsticks,i cut a piece of cloth with scissors,0.8448275862068966
175,mary adds some detergent to her bread,mary adds some butter to her bread,0.8457142857142858
176,i am preparing for the trip tomorrow,i am preparing for the trip yesterday,0.8465909090909091
177,i begin walking as soon as the light turns green,i begin walking as soon as the light turns purple,0.847457627118644
178,i drink coke with a chopstick,i drink coke with a straw,0.848314606741573
179,the cat enjoys playing knitting wool,the knitting wool enjoys playing cats,0.8491620111731844
180,she takes attractive selfies with her smartphone,she takes attractive selfies with her headphone,0.85
181,i buy a boyfriend for my sister,i buy a ring for my sister,0.850828729281768
182,his father got angry because he failed the math exam,his father got excited because he failed the math exam,0.8516483516483516
183,i go to the museum to see paintings painted by famous artists,i go to the museum to get my clothes cleaned,0.8469945355191257
184,bob bought chocolate for his enemy on valentine's day,bob bought chocolate for his girl friend on valentine's day,0.8478260869565217
185,french fries are made of potatoes,french fries are made of oranges,0.8486486486486486
186,mars is the most suitable homeland for human beings,earth is the most suitable homeland for human beings,0.8494623655913979
187,harry jumps high to throw the basketball into the basket,harry stoops down to throw the basketball into the basket,0.8449197860962567
188,i'm thirsty so i drink freshwater,i'm thirsty so i drink seawater,0.8404255319148937
189,alice is running on a playground,alice is running on the sea,0.8412698412698413
190,bob looks painful because he hurts his fingers,bob looks delightful because he hurts his fingers,0.8421052631578947
191,maria coughs when she breathes in fresh air,maria coughs when she breathes in haze,0.837696335078534
192,african lions enjoy eating grass,african lions enjoy eating meat,0.8385416666666666
193,i graduated from college at the age of 22,i graduated from college at the age of 3,0.8393782383419689
194,bears stay in caves during hibernation,bears stay underwater during hibernation,0.8402061855670103
195,alice go to the bathroom for repletion,alice go to the bathroom for excretion,0.841025641025641
196,i went underwater and held my breath,i went underwater and took a deep breath,0.8418367346938775
197,dogs can feed blood to their young ones,dogs can feed milk to their young ones,0.8375634517766497
198,frank goes to the bank to save people,frank goes to the bank to save money,0.8383838383838383
199,jack can read books before learning basic words,jack can read books after learning basic words,0.8341708542713567
200,kids fly kites in a windless day,kids fly kites in a windy day,0.835
201,people get together to celebrate on christmas eve,people get together to fight on christmas eve,0.835820895522388
202,jason put a tea bag into his cup to make a cup of coffee,jason put a tea bag into his cup to make a cup of tea,0.8366336633663366
203,harry feels grieved seeing his old friends,harry feels pleased seeing his old friends,0.8374384236453202
204,gloria determines to lose weight so she eats less,gloria determines to lose weight so she eats more,0.8382352941176471
205,"saying ""goodbye"", he walked out of the classroom and went home","saying ""hello"", he walked out of the classroom and went home",0.8390243902439024
206,danis put his clothes into the washing machine,danis put his smartphone into the washing machine,0.8398058252427184
207,billy rides a horse to cross the bridge,billy rides an ant to cross the bridge,0.8405797101449275
208,bell takes a raft rushing down the waterfall,bell takes a raft rushing up the waterfall,0.8413461538461539
209,george put a broom in his mouth to brush teeth,george put a toothbrush in his mouth to brush teeth,0.8421052631578947
210,i closed my mouth against the bright light,i closed my eyes against the bright light,0.8428571428571429
211,my heart beats slower when i quicken my pace,my heart beats faster when i quicken my pace,0.8436018957345972
212,bob plays basketball with his cute dog,bob plays frisbee with his cute dog,0.839622641509434
213,fitz uses a pen to open the lock,fitz uses a key to open the lock,0.8356807511737089
214,frank had s stomachache so he drank more cold water,frank had a stomachache so he drank more hot water,0.8364485981308412
215,eric told a lie and his mother praised him,eric told a lie and his mother scolded him,0.8372093023255814
216,henry flew to the usa sitting in a car,henry flew to the usa sitting in an airplane,0.8379629629629629
217,carter opened the window of the airplane to get some fresh air,carter opened the ventilator of the airplane to get some fresh air,0.8341013824884793
218,"on my birthday, we lighted up birthday candles for celebration","on my birthday, we lighted up birthday cakes for celebration",0.8302752293577982
219,the solar system is located in earth,earth is located in the solar system,0.8310502283105022
220,"when you smile at others, they will smile at you","when you smile at others, they will cry to you",0.8318181818181818
221,"his favorite color is purple, the same color as the sky","his favorite color is blue, the same color as the sky",0.832579185520362
222,jenny ordered a hot dog in a pet store,jenny ordered a hot dog in a restaurant,0.8288288288288288
223,i dried my hair before using shampoo,i wet my hair before using shampoo,0.8251121076233184
224,the man in black cured him with a bullet,the man in black killed him with a bullet,0.8258928571428571
225,she boiled the egg and the egg turned into liquid,she boiled the egg and the egg turned into solid,0.8222222222222222
226,elisa was terrified bitten by a snake,elisa was terrified bitten by a book,0.8230088495575221
227,"in the dark, i turn on the light to read a book","in the dark, i turn off the light to read a book",0.8237885462555066
228,atlantic is the biggest continent in the world,asia is the biggest continent in the world,0.8245614035087719
229,"the cat is sitting on the blanket, because she is warm","the cat is sitting on the blanket, because it is warm",0.8253275109170306
230,riko drops a steel cup from the desk and the cup breaks into pieces,riko drops a glass cup from the desk and the cup breaks into pieces,0.8217391304347826
231,human will starve to death without eating,human will get eventually out of power if they are unplugged,0.8181818181818182
232,she decided to eat more healthy foods like hamburgers,she decided to eat more healthy foods like vegetables,0.8189655172413793
233,max stays close to the campfire to keep warm,max stays close to the campfire to keep cool,0.8197424892703863
234,chloe got distracted when she was bored,chloe got concentrated when she was bored,0.8205128205128205
235,he got a cold and coughed from time to time,he got a cold and laughed from time to time,0.8212765957446808
236,mark ate a big bitter cherry pie,mark ate a big sweet cherry pie,0.8177966101694916
237,gloria wears a hat on her head,gloria wears a cat on her head,0.8185654008438819
238,harry went to the barbershop to have his hair cut,harry went to the barbershop to have his glasses repaired,0.819327731092437
239,reilly is sleeping on the couch,reilly is sleeping on the window,0.8200836820083682
240,i have a lamp on my desk,i have a desk on my lamp,0.8208333333333333
241,eric stalled for a while so we ended up late,eric stalled for a while so we ended up early,0.8215767634854771
242,mark called his friends with his telephone,mark called his friends with his pencil,0.8223140495867769
243,my friend is cooking a meal on a stove,my friend is cooking a meal on a stone,0.823045267489712
244,riko made a cup of banana milkshake with apples and milk,riko made a cup of banana milkshake with bananas and milk,0.8237704918032787
245,my mother was preparing breakfast when i woke up in the morning,my mother was preparing dinner when i woke up in the morning,0.8244897959183674
246,mike drank too much wine so he feels sleepy now,mike drank too much wine so he feels sober now,0.8252032520325203
247,my mother went to a dentist to check her teeth,my mother went to an artist to check her teeth,0.8259109311740891
248,mike cried after hearing an interesting joke,mike laughed after hearing an interesting joke,0.8225806451612904
249,she sharpened the pencil with a knife,she sharpened the pencil with an eraser,0.8192771084337349
250,being involved in a car accident can ease your life,being involved in a car accident can ruin your life,0.82
251,it is dark outside because it is ten am,it is dark outside because it is one am,0.8207171314741036
252,harry was terrified because of the nightmare,harry was relaxed because of the nightmare,0.8214285714285714
253,astrid kissed him out of pure love,astrid kissed him out of pure hatred,0.8221343873517787
254,his son took the school bus to go to school,his son took the school bus to go to work,0.8228346456692913
255,throwing stones at cats is treating them badly,throwing stones at cats is treating them nicely,0.8235294117647058
256,society demands reward for criminals,society demands penalty for criminals,0.82421875
257,he saw a car floating at sea,he saw a ship floating at sea,0.8210116731517509
258,people can buy apples at a fruit shop,people can buy potatoes at a fruit shop,0.8217054263565892
259,i should take off my trousers when swimming,i should take off my underpants when swimming,0.8223938223938224
260,my daughter needs bra after growing up,my son needs bra after growing up,0.8192307692307692
261,i choked on water,i choked on rice,0.8199233716475096
262,if you feel cool you may sweat,if you feel hot you may sweat,0.8206106870229007
263,i go to school for playing the computer game,i go to school for learning,0.8174904942965779
264,i slipped on a rock,i slipped on a banana peel,0.8143939393939394
265,i study five days a week,i study eight days a week,0.8150943396226416
266,i see a student chatting with my son,i see a mute chatting with my son,0.8157894736842105
267,a deaf person took part in a concert,an elegant woman took part in a concert,0.8127340823970037
268,i see a cripple running,i see a man running,0.8134328358208955
269,i saw an egg walk on the road,i saw a chick walk on the road,0.8141263940520446
270,a tiger is probable to beat a dog,a dog is probable to beat a tiger,0.8148148148148148
271,i go to school with a laptop,i go to school with a desktop computer,0.8118081180811808
272,now i plan to sleep so i take a coffee,now i plan to sleep so i go to bed,0.8125
273,i travel to the united states by plane,i travel to the united states by rocket,0.8131868131868132
274,we should borrow things after returning them,we should return things after borrowing them,0.8138686131386861
275,i want to have light food such as steaks,i want to have light food such as potatoes,0.8109090909090909
276,i like swimming in the river,i like swimming in the hole,0.8115942028985508
277,i want world peace,i want world war,0.8122743682310469
278,a snowman will exist forever,a snowman won't exist forever,0.8093525179856115
279,i like his toy so i can grab it,i like his toy but i can't grab it,0.8100358422939068
280,patients are cured by nurses,patients are cured by doctors,0.8107142857142857
281,teachers can help you do homework,flowers can help you do homework,0.8113879003558719
282,we should eat more sugar to protect teeth,we should eat less sugar to protect teeth,0.8085106382978723
283,we should take the ice when we catch a cold,we should take medicine when we catch a cold,0.8091872791519434
284,in winter people wear more clothes than in summer,in summer people wear more clothes than in winter,0.8063380281690141
285,we can skate on snow,we can skate on the ice,0.8070175438596491
286,we can eat dirt,we can't eat dirt,0.8076923076923077
287,mobile phones don't need charging,mobile phones need charging,0.8083623693379791
288,if we are going to be late we should walk,if we are going to be late we should run,0.8055555555555556
289,you can go to the moon by rocket,you can go to the moon by subway,0.8062283737024222
290,i see a boy playing a computer,i see a dog playing a computer,0.8068965517241379
291,we have a snowball fight in winter,we have an ice ball fight in winter,0.8041237113402062
292,milk is made by chicken,milk is made by cow,0.8047945205479452
293,"on mars, there have many countries","on mars, there are no metropolitan areas",0.8054607508532423
294,a student can learn how to read,a student can't learn his course,0.8061224489795918
295,everyone needs to eat,someone can live who don't eat anything,0.8067796610169492
296,an owl can see on a dark night,a man can see on a dark night,0.8074324324324325
297,it is always cold in january in the northern earth,it is always cold in july in the northern earth,0.8080808080808081
298,"to get a service or good, you don't have to pay money","to get a service or good, you should pay money",0.8053691275167785
299,cancer is a disease,cancer can bring happiness to us,0.8060200668896321
300,people can feel pain,people can only feel happiness,0.8066666666666666
301,fish can live in a land without water,fish need water to live,0.8073089700996677
302,computers can eat food,computers are powered by electricity,0.8079470198675497
303,everyone lives in the country,some people live in the country,0.8085808580858086
304,people are able to cheat,people are only able to be honest,0.8092105263157895
305,if you want to dig a hole then you should use a shovel,if you want to dig a hole then you should use the spoon,0.8098360655737705
306,soldiers will be punished for bravery,soldiers can get medals for bravery,0.8104575163398693
307,families shouldn't visit relatives during the holidays,families should visit relatives during the workdays,0.8078175895765473
308,i can hold up a car,i can hold up a can of soda,0.8084415584415584
309,everyone is good-looking,most people want to be good-looking,0.8090614886731392
310,many vegetables grow on the cement,many vegetables grow on the ground,0.8096774193548387
311,a puzzle can be solved easily,a puzzle is a challenge,0.8102893890675241
312,a cord can be used for treatment,a cord can be used for tying things together,0.8108974358974359
313,you can take an airplane to visit england,you can take your airplane to visit mars,0.8083067092651757
314,a bus takes passengers from a bus stop,a bus takes passengers from the sea,0.8089171974522293
315,ireland is a country,ireland is a planet,0.8095238095238095
316,a person doesn't want moldy bread,a person want moldy bread,0.810126582278481
317,oil comes from the air,oil comes from the ground,0.8107255520504731
318,planes are almost made of gold,planes are almost made of aluminum,0.8113207547169812
319,you can find aliens in a zoo,you can find zebras in a zoo,0.8119122257053292
320,you would sleep because you want to rest,you would dance because you want to rest,0.8125
321,if you want to go to school then you should pay your fees,if you want to go to work then you should pay your fees,0.8130841121495327
322,i see a cat eating a fish,i see a sheep eating a fish,0.8136645962732919
323,my dad's dad is my grandma,my dad's dad is my grandpa,0.8142414860681114
324,eating is an emotion between people,love is an emotion between people,0.8148148148148148
325,we can buy fresh fruits and vegetables from a coffee shop,we can buy fresh fruits and vegetables from a grocer,0.8153846153846154
326,you are likely to find a folder in a drawer,you are likely to find a cake in a drawer,0.8128834355828221
327,most birds include penguins can fly,most birds other than penguins can fly,0.8134556574923547
328,i will feel energetic after running,i will feel hungry after running,0.8109756097560976
329,my friends play computer games in the gymnasium,my friends play soccer ball in the gymnasium,0.8085106382978723
330,people feel pleasure while kissing,people feel sick while kissing,0.806060606060606
331,i don't like climbing because i fear of heights,i like climbing because i fear of heights,0.8066465256797583
332,people usually eat ice cream in summer,people usually eat ice cream in winter,0.8042168674698795
333,we wear thick clothes in winter,we wear thin clothes in winter,0.8018018018018018
334,we can see white clouds and dark clouds in the air,we can only see white clouds in the air,0.8023952095808383
335,i lie on a hamburger in my room,i eat a hamburger in my room,0.8029850746268656
336,people usually use wood to put out a fire,people usually use water to put out a fire,0.8035714285714286
337,people plant seeds and then harvest fruits,people can harvest fruits without planting seeds,0.8041543026706232
338,people will get dry while taking a shower,people will get wet while taking a shower,0.8047337278106509
339,people can play the violin without learning,people can play the violin after learning the violin,0.8023598820058997
340,no one can learn from books,people can learn something from books,0.8029411764705883
341,most of the leaves are red,most of the leaves are green,0.8035190615835777
342,i will celebrate the failure of the game,i will celebrate the victory of the game,0.804093567251462
343,i will have a trip to a police office,i will have a trip to a theme park,0.8046647230320699
344,i should sleep at night,i should study during whole night,0.8052325581395349
345,i can drink after driving,i can drive after drinking,0.8028985507246377
346,i saw a baby holding a woman.,i saw a woman holding a baby.,0.8034682080924855
347,today i will have lunch before breakfast.,today i will have breakfast before lunch.,0.8011527377521613
348,i can cook any food simply,i can cook some food simply,0.7988505747126436
349,i saw a round pizza.,i saw a square pizza.,0.7994269340974212
350,i saw an island on land.,i saw an island in the sea.,0.8
351,i have free access to some museums with tickets,i have free access to all museums without tickets,0.7977207977207977
352,we cut down trees to protect the environment,we plant trees to protect the environment,0.7954545454545454
353,people hate diseases.,people like diseases.,0.7960339943342776
354,my brother is my family member,my friend is my family member,0.7937853107344632
355,i can use the money to buy some houses,i can use the money to buy all houses,0.7943661971830986
356,dogs are animals,a stone is an animal,0.7949438202247191
357,we communicate in the same language,we communicate in different languages,0.7955182072829131
358,dogs like eating meat,dogs like eating grass,0.7960893854748603
359,i saw a man wearing glasses of two lens.,i saw a man wearing glasses of three lens,0.7966573816155988
360,i will cry if my family is dead,i will laugh if my family is dead,0.7972222222222223
361,a man should not play with violent tigers,a man should play with violent tigers,0.7977839335180056
362,i will find a job if i need money,i will quit my job if i need money,0.7955801104972375
363,i am unhappy because i am poor,i am happy because i am poor,0.7961432506887053
364,i like cakes because i like salty food,i like cakes because i have a sweet tooth,0.7967032967032966
365,he walks faster than the driving car.,he walks more slowly than the driving car,0.7972602739726027
366,today i will go to the amusement park to see elephants.,today i will go to the zoo to see the elephants,0.7978142076502732
367,i need to eat fruits and vegetables to keep healthy.,eating fruits and vegetables makes me fat,0.7983651226158038
368,"she likes flowers, so i send her roses.","she doesn't like flowers, so i send her roses.",0.7989130434782609
369,i saw a fish breathing in the water.,i saw a man breathing in the water.,0.7967479674796748
370,he lay under the apple tree.,he lay under the watermelon tree,0.7972972972972973
371,today i will go to my hometowns,today i will go to my hometown,0.7978436657681941
